url,status,last_modified,hash,exe
https://www.nirsoft.net/utils/regscanner-x64.zip,200,1709730429.0,c3ab15e7a60d86ffb125d3099191eab3e635b48bc6746e62fbfb0debbbb55d54,RegScanner.exe
https://www.nirsoft.net/packages/regtools.zip,200,1744191435.0,39ea896ed813fa45cf643de75b3258c4358974954b93eb4a381e61234e766d3d,RegScanner.exe
https://www.nirsoft.net/packages/regtools-x64.zip,404,,,
https://www.nirsoft.net/utils/resourcesextract.zip,200,1397592906.0,cdccfe0063a66f95cb47127f351416423c960df6260c321ab587f33df0d8a417,ResourcesExtract.exe
https://www.nirsoft.net/utils/resourcesextract-x64.zip,200,1397592903.0,c68e2ebda348d67bbf92d45fb423038e9413e24b531fc5c50aa663b17dbccbb5,ResourcesExtract.exe
https://www.nirsoft.net/toolsdownload/routerpassview.zip,200,1618400435.0,0d68fb19ca14c8200f9015703f728628bc3dd3b76614b709d1da5821fceb4aba,RouterPassView.exe
https://www.nirsoft.net/toolsdownload/routerpassview-x64.zip,404,,,
https://www.nirsoft.net/utils/rtmpdumphelper.zip,200,1519227294.0,78a76c871e8bbbaa84f7afc754c29f0fe30fff2271ce198be1ac92ec4c996c43,RTMPDumpHelper.exe
https://www.nirsoft.net/utils/rtmpdumphelper-x64.zip,200,1519227294.0,205fd770852aee82f2db75e982f2ec3491c2f53f0c9f0285b478e92718da5a61,RTMPDumpHelper.exe
https://www.nirsoft.net/utils/runasdate.zip,200,1654690237.0,ceec79526b06703c1806771b5af45b282b8511ba071b1ed5e702a7e8b46027b8,RunAsDate.exe
https://www.nirsoft.net/utils/runasdate-x64.zip,200,1654690238.0,647ea1883269a8478a4c84cd33f4b8a6f1dab0aa2bf3703e7f344827fc8a3d9e,RunAsDate.exe
https://www.nirsoft.net/utils/runfromprocess.zip,200,1639310047.0,1dfe0d12e325480bd65f06a802abc8bb6b6877eba2d442171614c66e271fc0b5,RunFromProcess.exe
https://www.nirsoft.net/utils/runfromprocess-x64.zip,404,,,
https://www.nirsoft.net/utils/runtimeclassesview.zip,200,1658736380.0,490144a2ca73a4bbc5bf46eb0c806c4131c64eafaaf18fe45d134e31d59a5823,RuntimeClassesView.exe
https://www.nirsoft.net/utils/runtimeclassesview-x64.zip,404,,,
https://www.nirsoft.net/utils/safaricacheview.zip,200,1335770339.0,f4fb700d4aab6c28d96d247f7824446081903f8d502c2948f530f71ab600bd3e,SafariCacheView.exe
https://www.nirsoft.net/utils/safaricacheview-x64.zip,404,,,
https://www.nirsoft.net/utils/safarihistoryview.zip,200,1323069320.0,6b467088a046c2428fad1a7a78395622f6e23798c87186220fee04fbec0f488c,SafariHistoryView.exe
https://www.nirsoft.net/utils/safarihistoryview-x64.zip,404,,,
https://www.nirsoft.net/utils/searchfilterview.zip,200,1265888284.0,8c55bafdd3e48a8bb8d1c6d7ea755c5fa05f0b37c4499c1de2e96608959f36cb,SearchFilterView.exe
https://www.nirsoft.net/utils/searchfilterview-x64.zip,404,,,
https://www.nirsoft.net/utils/searchmyfiles.zip,200,1733395528.0,4137b85cd7c9c963c81a2e3157e9dfc7abd422429a9528cef1db3b04a8c1cc41,SearchMyFiles.exe
https://www.nirsoft.net/utils/searchmyfiles-x64.zip,200,1733395529.0,864e207869e6d8271082513eccebde72e2c68de445d6a770a0d8209446976fba,SearchMyFiles.exe
https://www.nirsoft.net/utils/securityquestionsview.zip,200,1591088582.0,9828559bc09a569bb2aaf134401d705db8441c2f9a1a0c37e1d7d14006f9b4e4,SecurityQuestionsView.exe
https://www.nirsoft.net/utils/securityquestionsview-x64.zip,404,,,
https://www.nirsoft.net/utils/securitysoftview.zip,200,1429615848.0,399ab8d877ec11fce4647e9111988d25af512116747ebb0fddf797fa16d4295b,SecuritySoftView.exe
https://www.nirsoft.net/utils/securitysoftview-x64.zip,404,,,
https://www.nirsoft.net/utils/seqdownload.zip,200,1279356947.0,8af4d24f6d3d47c3b75a4a2e0385259049b22e8a1aac5ea688b5e4e6d11bfc33,SeqDownload.exe
https://www.nirsoft.net/utils/seqdownload-x64.zip,404,,,
https://www.nirsoft.net/utils/serviwin.zip,200,1672305033.0,d55893fed88422734bf44e0c2b4e38d7d5a03cea9cd3c16a991370d51188c57f,serviwin.exe
https://www.nirsoft.net/utils/serviwin-x64.zip,200,1672305034.0,c0bd7a8667086f00f484a0ac6982b5cf23ac5f0bb8538a1bb6dbfce86c2cbbae,serviwin.exe
https://www.nirsoft.net/utils/shadowcopyview.zip,200,1703766228.0,177ad1b42c4392b38225427b3015054bd61a1d7f2e651943b03f653f02c32c74,ShadowCopyView.exe
https://www.nirsoft.net/utils/shadowcopyview-x64.zip,200,1703766229.0,55c72769e4e13b9a712cf8a7a7ea74eb25014af2ef6598513bc1429ea0746f3d,ShadowCopyView.exe
https://www.nirsoft.net/utils/shellbagsview.zip,200,1692618029.0,d667323a180c19a6ea83e10fdbe4f34d30d66863015099bbae0575a1b851b4da,ShellBagsView.exe
https://www.nirsoft.net/utils/shellbagsview-x64.zip,404,,,
https://www.nirsoft.net/utils/shellmenunew.zip,200,1372884845.0,0e5cf7e7f8df686d3d08caa79c251b61eff829e48c5175bd5bd998d433867ab6,ShellMenuNew.exe
https://www.nirsoft.net/utils/shellmenunew-x64.zip,404,,,
https://www.nirsoft.net/utils/shexview.zip,200,1560120863.0,b0f5e6bea715be67460d24e4ffe5256297ffd990cc4f5bfa902f9d5af0d1196d,shexview.exe
https://www.nirsoft.net/utils/shexview-x64.zip,200,1560120863.0,73248fb48ee6387cadbd6bdde5265cbef465cea7fca8f3b72eac5c408f4e7ccb,shexview.exe
https://www.nirsoft.net/utils/shman.zip,200,1355923418.0,b998c8dbaf29a07ba69c88793bea71f267ca145c9017b95b75e48c42332a87eb,shman.exe
https://www.nirsoft.net/utils/shman-x64.zip,200,1355923417.0,66708b64b360b9bb8e14ce0088c4203436988286ab7f16de3046efd7883e967d,shman.exe
https://www.nirsoft.net/utils/shmnview.zip,200,1555249367.0,bd8d233e44155100677f855b61b867b596d2006bd65b4553da6ca5e38f70d483,shmnview.exe
https://www.nirsoft.net/utils/shmnview-x64.zip,200,1555249367.0,e5a5b7c4a6ce2772782243027c73974d9699f2ba1d3eab1f53bcff4096635b83,shmnview.exe
https://www.nirsoft.net/utils/simplecodegenerator.zip,200,1715174945.0,aba117577c883c6023e5602c9e825739a27b664c8ee6a4edbfc940eb167c2cb5,SimpleCodeGenerator.exe
https://www.nirsoft.net/utils/simplecodegenerator-x64.zip,404,,,
https://www.nirsoft.net/utils/simpleprogramdebugger.zip,200,1662906475.0,5a48545644897c3344912c6e2f52768a5538439b354829096c5c61b2ee09460d,SimpleProgramDebugger.exe
https://www.nirsoft.net/utils/simpleprogramdebugger-x64.zip,200,1662906476.0,0487e3e2a8af213fdaf0202d8fb7dbdf6776f703e6b70e43f2f311694c7aa91b,SimpleProgramDebugger.exe
https://www.nirsoft.net/utils/simplewmiview.zip,200,1744975409.0,f89a7fce935a4c0ef59e4a743035ac25cfffe80f6ff0db1a63b1e258f9c9919f,SimpleWMIView.exe
https://www.nirsoft.net/utils/simplewmiview-x64.zip,200,1744975409.0,f808463ba8568f0ae5ff8aa0389a037d951a566aa6e312b1e95afed438949f88,SimpleWMIView.exe
https://www.nirsoft.net/utils/siteshoter.zip,200,1304064223.0,72cc2633ebc81a5c6a79e7543c2da9b1e56e901c7d2c9e688d582a630838d2cc,SiteShoter.exe
https://www.nirsoft.net/utils/siteshoter-x64.zip,404,,,
https://www.nirsoft.net/utils/skypecontactsview.zip,200,1450028039.0,03a920762ff09cf20b5328e2f6700089b0dfef1bf893d3a14c6868c041943120,SkypeContactsView.exe
https://www.nirsoft.net/utils/skypecontactsview-x64.zip,404,,,
https://www.nirsoft.net/utils/skypelogview.zip,200,1419097462.0,3358e8e5e1a4eaa8ad022f91ae15160e20937e57099e09a3d078bb78dfa3379c,SkypeLogView.exe
https://www.nirsoft.net/utils/skypelogview-x64.zip,404,,,
https://www.nirsoft.net/utils/smsniff.zip,200,1720782103.0,e016c88072f6af9d0ad1b51fff0292b84ce3e26d1cc442e21d32c180de8e26c3,smsniff.exe
https://www.nirsoft.net/utils/smsniff-x64.zip,200,1720782104.0,a8f5a31305c2265bf0c9734d58104845f2cae28a08698aa3c89517adc8c55fd9,smsniff.exe
https://www.nirsoft.net/toolsdownload/sniffpass.zip,200,1414176528.0,cb17f0dfa27a94dc8c4f055a6b271ac8e003ac2f7d0f96eba2fb8d03dc585cfb,SniffPass.exe
https://www.nirsoft.net/toolsdownload/sniffpass-x64.zip,200,1414176528.0,4a9e41fe097d31dd6f65490c2c09d2a0ea5d700e1acb33d39a1b31cb75611cac,SniffPass.exe
https://www.nirsoft.net/utils/socketsniff.zip,200,1419168961.0,2160d297c21a4758e540ea5291c6d4df4bce74c2dab85647a8a1a875fcf49ccc,SocketSniff.exe
https://www.nirsoft.net/utils/socketsniff-x64.zip,404,,,
https://www.nirsoft.net/utils/soundvolumeview.zip,200,1741608758.0,e4df3b368907272401dcbb48fed8f6a71f5cb3d52d27c32e602461e977f5ea0e,SoundVolumeView.exe
https://www.nirsoft.net/utils/soundvolumeview-x64.zip,200,1741608759.0,11d4695f42ad24f228e9682c7307df39d93bc0fe5b8f8ac4ed560a54e7eb0509,SoundVolumeView.exe
https://www.nirsoft.net/utils/specialfoldersview.zip,200,1452958914.0,9a4b737f912ae3dda48bd4046afbab478bcc36e85411941218d69425574c3d8d,SpecialFoldersView.exe
https://www.nirsoft.net/utils/specialfoldersview-x64.zip,200,1452958914.0,deb2a260bd6f9f284e3fe7d0b26e08265029404d2b7525e41455556bd383deed,SpecialFoldersView.exe
https://www.nirsoft.net/utils/strun.zip,200,1099851416.0,bb4b5eca060e4f7db632b224e971d8a7237e379946c512468ade37ba9eed17a6,strun.exe
https://www.nirsoft.net/utils/strun-x64.zip,404,,,
https://www.nirsoft.net/utils/svcl.zip,200,1706897378.0,f4c957aa1726cc847a242ecec028abcec9ae3c04fa7b1395fae7c560f5027dc4,svcl.exe
https://www.nirsoft.net/utils/svcl-x64.zip,200,1706897379.0,c7149e6e5140e03b9fbb387fc3bd6373acca6d2fcd194997451200f123514e72,svcl.exe
https://www.nirsoft.net/utils/sysexp.zip,200,1568785592.0,7b1e5e8a3a4432d82064fac051ed2415d2a6f243a778142afb89f90bc408f77b,sysexp.exe
https://www.nirsoft.net/utils/sysexp-x64.zip,200,1568785592.0,cd808bccb6388b38b9e5a7f1eec92ff8fe90cc23683d8fa98fe19e5132c62e54,sysexp.exe
https://www.nirsoft.net/packages/systools.zip,200,1744191429.0,b87c9f80360792b78a7ac75cad9e232b00e28b3092c6ae29a44ccee8f1d27864,ProduKey.exe
https://www.nirsoft.net/packages/systools-x64.zip,404,,,
https://www.nirsoft.net/utils/tabletextcompare.zip,200,1432647521.0,9450b1ebea00d1ec6e868e740e8c35fc7a8aff0cdd0ee05da7066e95f2ace88e,TableTextCompare.exe
https://www.nirsoft.net/utils/tabletextcompare-x64.zip,404,,,
https://www.nirsoft.net/utils/taskschedulerview.zip,200,1694597242.0,a9412b7618aaa3b030345919adc42f1e6de0ce4f09fdd46a37cef523bfa10304,TaskSchedulerView.exe
https://www.nirsoft.net/utils/taskschedulerview-x64.zip,200,1694597242.0,862ac1c228283ee9d1ec9c73c35a743a870955c0e12935a0ceb4ff02913ef11a,TaskSchedulerView.exe
https://www.nirsoft.net/utils/tcpconnectproblemview.zip,200,1719066920.0,1a1567676efec408d1752c6ac780c7a620126a4c12d54a7f6ea7351c41201622,TCPConnectProblemView.exe
https://www.nirsoft.net/utils/tcpconnectproblemview-x64.zip,404,,,
https://www.nirsoft.net/utils/tcplogview.zip,200,1702478780.0,592982d82dfd16e3e714485836919ec3028a25ca72d5a764c9f2c2be3b4c1745,TcpLogView.exe
https://www.nirsoft.net/utils/tcplogview-x64.zip,200,1702478780.0,abc91007f3403a4053d84b269b6f8a82487488b7cfacdbaa575b257a4fc29897,TcpLogView.exe
https://www.nirsoft.net/utils/timezonesview.zip,200,1510993181.0,9f3b5abef89b03e291816a51efa96090f31a047e25a2751bd565598717207571,TimeZonesView.exe
https://www.nirsoft.net/utils/timezonesview-x64.zip,404,,,
https://www.nirsoft.net/utils/turnedontimesview.zip,200,1628159378.0,1a1c1e6ed4583acb7b0a8960b34f37797fed81fe65dab1c33d1353e3923a9c4e,TurnedOnTimesView.exe
https://www.nirsoft.net/utils/turnedontimesview-x64.zip,404,,,
https://www.nirsoft.net/utils/uninstallview.zip,200,1717072258.0,b5ea1be8f2a76aa52825ecbc85b69501a9dd64cd91f7134b9053d731305a57de,UninstallView.exe
https://www.nirsoft.net/utils/uninstallview-x64.zip,200,1717072259.0,1fd9553ef6b9434f26583c22cb1f5810353ff252abe2055b96a828facb64fd5a,UninstallView.exe
https://www.nirsoft.net/utils/urlprotocolview.zip,200,1254257384.0,17e9df993efdb66ed3e301fb69e531974f09a0ad3212efe88ac4331e40508873,URLProtocolView.exe
https://www.nirsoft.net/utils/urlprotocolview-x64.zip,404,,,
https://www.nirsoft.net/utils/urlstringgrabber.zip,200,1307441590.0,446d92375c35f0748866b48b4321eeeb5e6dfb61a7af2c80dce36748e7caa737,URLStringGrabber.exe
https://www.nirsoft.net/utils/urlstringgrabber-x64.zip,404,,,
https://www.nirsoft.net/utils/usbdeview.zip,200,1695125896.0,f2ecd1c350829856e84b6aaf608a4be0a616784cac48b8cb1315a6970d1f45af,USBDeview.exe
https://www.nirsoft.net/utils/usbdeview-x64.zip,200,1695125896.0,1acfeaac8352313a607d2aa55a8a56e3662054ccf0bb05fc1eb909e1159152db,USBDeview.exe
https://www.nirsoft.net/utils/usbdrivelog.zip,200,1713186368.0,02ae2777f95c0895a08ab752b1a5830b4c052f679f9144098855fae9ec86d95d,USBDriveLog.exe
https://www.nirsoft.net/utils/usbdrivelog-x64.zip,404,,,
https://www.nirsoft.net/utils/usblogview.zip,200,1571580577.0,8ec630a9ed42389d73c1c82de05f0019f61baf7af81fc16de13c6643eb07fd4d,USBLogView.exe
https://www.nirsoft.net/utils/usblogview-x64.zip,404,,,
https://www.nirsoft.net/utils/userassistview.zip,200,1293696131.0,11b75025ac99ad31fa2c27b91ebbdb891fced36ff8b2567b0b76146af88d57d9,UserAssistView.exe
https://www.nirsoft.net/utils/userassistview-x64.zip,404,,,
https://www.nirsoft.net/utils/userprofilesview.zip,200,1444930081.0,350bbfdd12ca9d8b7ecf59b92410424acf99197f0bd9d8b2451cd7026413e2a4,UserProfilesView.exe
https://www.nirsoft.net/utils/userprofilesview-x64.zip,404,,,
https://www.nirsoft.net/toolsdownload/vaultpasswordview.zip,200,1702733370.0,563166003b73614f25d00d80d77b0e56904d9412659f5b744f6ae15f2620c4be,VaultPasswordView.exe
https://www.nirsoft.net/toolsdownload/vaultpasswordview-x64.zip,200,1702733371.0,653c7529de9f134495fe845658b6f814aed865acd88914e13ffa87838d111d68,VaultPasswordView.exe
https://www.nirsoft.net/packages/videoaudiotools.zip,200,1744191446.0,41bcb507be074e22d0d6f9c04aa40136c141ef7e59d3c778668f85566df3be38,SoundVolumeView.exe
https://www.nirsoft.net/packages/videoaudiotools-x64.zip,404,,,
https://www.nirsoft.net/utils/videocacheview.zip,200,1738333530.0,c62bb5338b7dce2b84df62a0847b8922ddf3bc0384a2bbce483a86c04c49ccf7,VideoCacheView.exe
https://www.nirsoft.net/utils/videocacheview-x64.zip,200,1738333531.0,5441ee47081c0d91a2bdc4781b54e0d896fa093b443a065255e2c47f4c1ef446,VideoCacheView.exe
https://www.nirsoft.net/toolsdownload/vncpassview.zip,200,1414176535.0,a598f49d5b6c06097550952aef7260f226227cf64a982c8fedb605f8f30039b4,VNCPassView.exe
https://www.nirsoft.net/toolsdownload/vncpassview-x64.zip,404,,,
https://www.nirsoft.net/utils/volumouse.zip,200,1744026246.0,b64bd32b697d36f2435227fdf728ef844437cedaaea1ed016e82fc4ec03aa744,volumouse.exe
https://www.nirsoft.net/utils/volumouse-x64.zip,200,1744026246.0,b28aea3c7321936a9bc6cec09d445477dd0bfb3cf3b0c31c149210d40d266a98,volumouse.exe
https://www.nirsoft.net/utils/wakemeonlan.zip,200,1741866727.0,2339f1f0ee2af7a1f50814a814dfce162f6df5c8f84f68a8ffb3ca0bf29a97db,WakeMeOnLan.exe
https://www.nirsoft.net/utils/wakemeonlan-x64.zip,200,1741866728.0,995ceefb951c5daafda1cbe160836b7631947192ff10e13fdcd3230dbf201786,WakeMeOnLan.exe
https://www.nirsoft.net/utils/webbrowserbookmarksview.zip,200,1717755909.0,51bd399158538dd118a9498d9e79a1844d5ddccea538fc1077e4dc1a3fb8e0e3,WebBrowserBookmarksView.exe
https://www.nirsoft.net/utils/webbrowserbookmarksview-x64.zip,404,,,
https://www.nirsoft.net/toolsdownload/webbrowserpassview.zip,200,1745754641.0,a3b4abe80f31a89494dcb625e63bc0b993f78b252bc0bb44155b494262e61a70,WebBrowserPassView.exe
https://www.nirsoft.net/toolsdownload/webbrowserpassview-x64.zip,404,,,
https://www.nirsoft.net/utils/webcacheimageinfo.zip,200,1738154499.0,6d1c7903a265bcc12d463acd1974b90d5b46e30093f19e18ef4d4544e1cdd2d5,WebCacheImageInfo.exe
https://www.nirsoft.net/utils/webcacheimageinfo-x64.zip,404,,,
https://www.nirsoft.net/utils/webcamimagesave.zip,200,1339659672.0,afca2873b620ae7dce5d650318d4b1c6cdebe3c3fbf2170bb40b6bf8c9d1536f,WebCamImageSave.exe
https://www.nirsoft.net/utils/webcamimagesave-x64.zip,404,,,
https://www.nirsoft.net/utils/webcookiessniffer.zip,200,1535928896.0,c4d0aa66ee9fce9f6ad722d5991e9ca2757eab514045ba6b4de1bf842c2110c4,WebCookiesSniffer.exe
https://www.nirsoft.net/utils/webcookiessniffer-x64.zip,200,1535928896.0,b9893bfc930ee68088f60e3235fe734adf8459031cb7bc33112a150ed28b97c1,WebCookiesSniffer.exe
https://www.nirsoft.net/utils/websitesniffer.zip,200,1496728857.0,f9c841fae243e1584ce9127ebafb7a7c8ce314336759e5ee149b21d18a267f5e,WebSiteSniffer.exe
https://www.nirsoft.net/utils/websitesniffer-x64.zip,200,1496728857.0,da76a2e30e3f1167c6effc51b76eae7b8795068479c379d00994d2554b6aae86,WebSiteSniffer.exe
https://www.nirsoft.net/utils/webvideocap.zip,200,1317791476.0,394bf3835ce0ad7e0e880763ee3ec1332de59ddbe2c9d5317756f742cd2968ed,WebVideoCap.exe
https://www.nirsoft.net/utils/webvideocap-x64.zip,404,,,
https://www.nirsoft.net/utils/whatinstartup.zip,200,1372226025.0,71241fb3d34661002d94cd0076216245182799894fbe0d43266a039f70115641,WhatInStartup.exe
https://www.nirsoft.net/utils/whatinstartup-x64.zip,200,1372226024.0,9a50776456f79c08d9de06862beb3531d8e4f90062ae54f2b2d700aa4338a330,WhatInStartup.exe
https://www.nirsoft.net/utils/whatishang.zip,200,1423050565.0,69e72f8329e80aa7a52fa8aabfd4b1862da3d9bc51e9e2e67109a156761f69e8,WhatIsHang.exe
https://www.nirsoft.net/utils/whatishang-x64.zip,200,1423050564.0,89465ed9b56222479208c743a255d0eee97f3547ebf740618b44d8305a7e7ab4,WhatIsHang.exe
https://www.nirsoft.net/utils/whoiscl.zip,200,1549747890.0,cb042f522ca674288655739db24b389defac0d2f05bd5d7e915aefd3068e4d85,WhoisCL.exe
https://www.nirsoft.net/utils/whoiscl-x64.zip,404,,,
https://www.nirsoft.net/utils/whoisconnectedsniffer.zip,200,1739792943.0,71b37c536a88f17236f0755808ad90114c7afafa89a8193434c339915068dafc,WhoIsConnectedSniffer.exe
https://www.nirsoft.net/utils/whoisconnectedsniffer-x64.zip,200,1739792944.0,9b2cb79cbed37a3abbca87d4c7d0f9d18ca729b3b295d24d824be3a107813738,WhoIsConnectedSniffer.exe
https://www.nirsoft.net/utils/whoistd.zip,200,1642179009.0,c24d09c7bfb6ba9008ea38bc09b0e4f30b9c55b27708c54724cf7343b76c46cc,whoistd.exe
https://www.nirsoft.net/utils/whoistd-x64.zip,404,,,
https://www.nirsoft.net/utils/whosip.zip,200,1483727325.0,a84ac36ffd1a6e0d7c28aa00c2d1f27c511443741047dca9977747afba0fe92b,whosip.exe
https://www.nirsoft.net/utils/whosip-x64.zip,404,,,
https://www.nirsoft.net/utils/wifichannelmonitor.zip,200,1629800677.0,7d2447562a4d9872f8bbd9470769532a3449d269db22c67d7102551f11f45844,WifiChannelMonitor.exe
https://www.nirsoft.net/utils/wifichannelmonitor-x64.zip,200,1629800678.0,76ee98c28823b02c2edb28c8b04b2692b98d5df4c1f460a4cf35a049117ca31f,WifiChannelMonitor.exe
https://www.nirsoft.net/utils/wifidiagnosticsview.zip,200,1732529284.0,fcbac6f8d22f6c23480c8059d56fd8ccea47633afc917d64a3e4c48b512dec52,WifiDiagnosticsView.exe
https://www.nirsoft.net/utils/wifidiagnosticsview-x64.zip,404,,,
https://www.nirsoft.net/utils/wifihistoryview.zip,200,1740906012.0,557c371d1ceb3ed0a83c35952a86ea38ed128a36ae8e1d0bddeb3dabc34366be,WifiHistoryView.exe
https://www.nirsoft.net/utils/wifihistoryview-x64.zip,404,,,
https://www.nirsoft.net/utils/wifiinfoview.zip,200,1736507762.0,1ea514d21d69a06f3bb19c3f1a7b4ebd894b18866ebabd3c3373a96a4f851ecc,WifiInfoView.exe
https://www.nirsoft.net/utils/wifiinfoview-x64.zip,200,1736507763.0,4b204ebf55ebff6982576306d969ea5b14a6ef056889a5fc39003e2b3db59eea,WifiInfoView.exe
https://www.nirsoft.net/utils/wincrashreport.zip,200,1470116163.0,2d754c8d4041b01809638bf07e366a5fd018fee12d263b1323306f5166476e4e,WinCrashReport.exe
https://www.nirsoft.net/utils/wincrashreport-x64.zip,200,1470116162.0,54d9495cc620de5eb96166763d7c5ee9d6106a9fd244ab7f5b478135c38c1028,WinCrashReport.exe
https://www.nirsoft.net/utils/windeflogview.zip,200,1709900136.0,235c17c453e96182a72ee957b40c567bc7bef2d466b8b7302d38e79cf1f3d219,WinDefLogView.exe
https://www.nirsoft.net/utils/windeflogview-x64.zip,404,,,
https://www.nirsoft.net/utils/windefthreatsview.zip,200,1708345309.0,a89630496c7bd0cfac1a942b6b01c9d926dbf6af4a3acb58d8e53522cc2a761f,WinDefThreatsView.exe
https://www.nirsoft.net/utils/windefthreatsview-x64.zip,200,1708345310.0,b6bfa9bec0c6b5bfec8404fbd4dbb95c34ac618fd6a21c5f3292c053673fb1e1,WinDefThreatsView.exe
https://www.nirsoft.net/utils/winfontsview.zip,200,1318167463.0,1752867afb28afbeec8a48135db1e1fbbd1e4a638ddea5fa4ad1fd487d108de2,WinFontsView.exe
https://www.nirsoft.net/utils/winfontsview-x64.zip,404,,,
https://www.nirsoft.net/utils/winlister.zip,200,1464594611.0,1285a20c47498f864bc33a7ab3cfd3c97168cbbbe9e14b1474b0bb5f02cd24a2,winlister.exe
https://www.nirsoft.net/utils/winlister-x64.zip,200,1464594611.0,2a07bb34147dea6ca6fbf2be6004ece72cc9ce308f29f86fa2e2d5842b7e997c,winlister.exe
https://www.nirsoft.net/utils/winlogonview.zip,200,1628330375.0,e680236347a5c63b25a0ea6f745e0bcb5529fd9939753c3c099ccb9d5b549c8d,WinLogOnView.exe
https://www.nirsoft.net/utils/winlogonview-x64.zip,404,,,
https://www.nirsoft.net/utils/winmailpassrec.zip,200,1705582638.0,3760ff6894864ba73eb61ff2fbe35d2ed0a80c683e684954900d00f34d3b62d9,WinMailPassRec.exe
https://www.nirsoft.net/utils/winmailpassrec-x64.zip,200,1705582639.0,7ac8f27af8da718b6ac0955a1cf28e322b7645248d7a92110b5066191fa03fb9,WinMailPassRec.exe
https://www.nirsoft.net/utils/winprefetchview.zip,200,1634664821.0,7c7c7cfbf74026e8679d5c866717d7bfd2df9f875ed17c210068df1aa7380bc6,WinPrefetchView.exe
https://www.nirsoft.net/utils/winprefetchview-x64.zip,200,1634664822.0,a266a6750ab1b3078168b9b306befa9ad5a3069340e87fe0de609f417f0f1f18,WinPrefetchView.exe
https://www.nirsoft.net/utils/winsockservicesview.zip,200,1349178721.0,135131357d35cd429bc9a06408b810082e1db3ec910f3314e3c5377142d219b9,WinsockServicesView.exe
https://www.nirsoft.net/utils/winsockservicesview-x64.zip,404,,,
https://www.nirsoft.net/utils/winupdatesview.zip,200,1735125508.0,d1f9aaf0469409d14ee7fe9ca831a1b2b9150689d24110debd8ac5ebf1d2bc8f,WinUpdatesView.exe
https://www.nirsoft.net/utils/winupdatesview-x64.zip,200,1735125509.0,69ff663ee603ac8c5ad50750297c54678a73cdbf08d9bf589da3be39a445d728,WinUpdatesView.exe
https://www.nirsoft.net/utils/wirelessconnectioninfo.zip,200,1719323571.0,126aba538a639046e949ad2a4c7228c7365aa17c90a7f71d1ae2f8a9cfbfec92,WirelessConnectionInfo.exe
https://www.nirsoft.net/utils/wirelessconnectioninfo-x64.zip,404,,,
https://www.nirsoft.net/utils/wirelesskeydump.zip,200,1297690247.0,eec872091355150ccefc778560a84c6a3f9320201997aa5ac769d4677a8e17c1,WirelessKeyDump.exe
https://www.nirsoft.net/utils/wirelesskeydump-x64.zip,200,1297690246.0,886e8883927701dbd8b043092011608a0ec7f8e0055d1378ef1174548ef2050c,WirelessKeyDump.exe
https://www.nirsoft.net/toolsdownload/wirelesskeyview.zip,200,1700298973.0,8f2372e240abc227724290c102ca69d1866bab05e9d8ec420bdcf5e6e1fb4792,WirelessKeyView.exe
https://www.nirsoft.net/toolsdownload/wirelesskeyview-x64.zip,200,1700298973.0,df7a6ddeed7fd96f1006c09287327da9c2c55637bd2590dfca2982cdbdf64b4d,WirelessKeyView.exe
https://www.nirsoft.net/utils/wirelessnetconsole.zip,200,1225549624.0,6b365808b7526bcfcee1cf870dd4d0602669695481ed70ed6edb2f4572abb78a,WirelessNetConsole.exe
https://www.nirsoft.net/utils/wirelessnetconsole-x64.zip,404,,,
https://www.nirsoft.net/utils/wirelessnetview.zip,200,1507046373.0,d33aca4977de8dfaaa859813d21fe7d20709f80ace32302891b604fdc0c6ff78,WirelessNetView.exe
https://www.nirsoft.net/utils/wirelessnetview-x64.zip,404,,,
https://www.nirsoft.net/utils/wnetwatcher.zip,200,1737040622.0,a265fbf64244c1f67590e334a23bf4ca3bbcf06d61c9b897f12c162e4b678fdd,WNetWatcher.exe
https://www.nirsoft.net/utils/wnetwatcher-x64.zip,404,,,
https://www.nirsoft.net/utils/wul.zip,200,1496728852.0,944bfcc87558b7315966542c0b3c82110a4754e222e759f091d0b27eb76fc0a7,wul.exe
https://www.nirsoft.net/utils/wul-x64.zip,404,,,
https://www.nirsoft.net/utils/zipinst.zip,200,1103783140.0,5f086a0dc689217026f06111327ae5a7d9baaa250322b84ff9dda2c74f3de788,zipinst.exe
https://www.nirsoft.net/utils/zipinst-x64.zip,404,,,
https://www.nirsoft.net/utils/browserautofillview.zip,200,1704026191.0,33fef25512d0bf071653928e8062782937006995191b30aae1f7c5d8079dca8a,BrowserAutoFillView.exe
https://www.nirsoft.net/utils/browserautofillview-x64.zip,200,1704026192.0,a83f797048c638ec816d15057074aaf25e681bb4cb6cb6aa191e110fec6c4343,BrowserAutoFillView.exe
https://www.nirsoft.net/utils/bluetoothleview.zip,200,1737287734.0,f9a7f28fa106a133be202d101639f63b2585272783c68c2956da22d42595c8d2,BluetoothLEView.exe
https://www.nirsoft.net/utils/bluetoothleview-x64.zip,200,1737287735.0,3dd8ac802c6396dcfd7ade095a75f587318b5f6e8fe12d19639fe762920fc141,BluetoothLEView.exe
https://www.nirsoft.net/utils/dhcplogview.zip,200,1740391548.0,8bb98fa8c7c48984b8efc7873d7366cabc34b0b63f2d49a8b042a4f645d88cb3,DHCPLogView.exe
